id,nombre_etiqueta,source
22330,tengo,ponencias
22331,un,ponencias
22332,proyecto,ponencias
22333,pendiente,ponencias
22334,con,ponencias
22335,elena,ponencias
22336,serrano,ponencias
22337,de,ponencias
22338,hace,ponencias
22339,tiempo,ponencias
22340,de,ponencias
22341,cómo,ponencias
22342,enviamos,ponencias
22343,nosotros,ponencias
22344,al,ponencias
22345,tribunal,ponencias
22346,de,ponencias
22347,cuentas,ponencias
22348,por,ponencias
22349,sus,ponencias
22350,servicios,ponencias
22351,la,ponencias
22352,información,ponencias
22353,la,ponencias
22354,gestión,ponencias
22355,tramitarla,ponencias
22356,el,ponencias
22357,expediente,ponencias
22358,entonces,ponencias
22359,lo,ponencias
22360,mío,ponencias
22361,va,ponencias
22362,un,ponencias
22363,poco,ponencias
22364,por,ponencias
22365,esos,ponencias
22366,derroteros,ponencias
22367,lo,ponencias
22368,mío,ponencias
22369,va,ponencias
22370,orientado,ponencias
22371,lo,ponencias
22372,que,ponencias
22373,he,ponencias
22374,comentado,ponencias
22375,antes,ponencias
22376,hacer,ponencias
22377,que,ponencias
22378,la,ponencias
22379,gente,ponencias
22380,use,ponencias
22381,gestión,ponencias
22382,sin,ponencias
22383,saber,ponencias
22384,que,ponencias
22385,los,ponencias
22386,estoy,ponencias
22387,utilizando,ponencias
22388,esta,ponencias
22389,parte,ponencias
22390,va,ponencias
22391,por,ponencias
22392,esto,ponencias
22393,vamos,ponencias
22394,ya,ponencias
22395,lo,ponencias
22396,tengo,ponencias
22397,casi,ponencias
22398,me,ponencias
22399,falta,ponencias
22400,el,ponencias
22401,oquillo,ponencias
22402,resolver,ponencias
22403,unas,ponencias
22404,cositas,ponencias
22405,que,ponencias
22406,fallan,ponencias
22407,es,ponencias
22408,sobre,ponencias
22409,la,ponencias
22410,gestión,ponencias
22411,de,ponencias
22412,partes,ponencias
22413,de,ponencias
22414,trabajo,ponencias
22415,de,ponencias
22416,obras,ponencias
22417,de,ponencias
22418,medio,ponencias
22419,ambiente,ponencias
22420,vale,ponencias
22421,los,ponencias
22422,distintos,ponencias
22423,departamentos,ponencias
22424,se,ponencias
22425,les,ponencias
22426,pueden,ponencias
22427,pedir,ponencias
22428,trabajos,ponencias
22429,uno,ponencias
22430,de,ponencias
22431,los,ponencias
22432,departamentos,ponencias
22433,el,ponencias
22434,leoraz,ponencias
22435,pidió,ponencias
22436,que,ponencias
22437,el,ponencias
22438,concejal,ponencias
22439,el,ponencias
22440,responsable,ponencias
22441,del,ponencias
22442,servicio,ponencias
22443,firmase,ponencias
22444,los,ponencias
22445,partes,ponencias
22446,así,ponencias
22447,que,ponencias
22448,para,ponencias
22449,que,ponencias
22450,ellos,ponencias
22451,no,ponencias
22452,conozcan,ponencias
22453,realmente,ponencias
22454,no,ponencias
22455,conoce,ponencias
22456,la,ponencias
22457,aplicación,ponencias
22458,de,ponencias
22459,partes,ponencias
22460,firman,ponencias
22461,por,ponencias
22462,gestión,ponencias
22463,porque,ponencias
22464,lo,ponencias
22465,pueden,ponencias
22466,hacer,ponencias
22467,en,ponencias
22468,cualquier,ponencias
22469,sitio,ponencias
22470,les,ponencias
22471,llegas,ponencias
22472,un,ponencias
22473,notificación,ponencias
22474,al,ponencias
22475,su,ponencias
22476,mensaje,ponencias
22477,tal,ponencias
22478,móvil,ponencias
22479,tal,ponencias
22480,firman,ponencias
22481,para,ponencias
22482,adelante,ponencias
22483,todo,ponencias
22484,sigue,ponencias
22485,su,ponencias
22486,curso,ponencias
22487,entonces,ponencias
22488,el,ponencias
22489,administrativo,ponencias
22490,que,ponencias
22491,realmente,ponencias
22492,crea,ponencias
22493,el,ponencias
22494,parte,ponencias
22495,que,ponencias
22496,tiene,ponencias
22497,que,ponencias
22498,ejecutarlo,ponencias
22499,no,ponencias
22500,tiene,ponencias
22501,porque,ponencias
22502,entrar,ponencias
22503,gestión,ponencias
22504,nada,ponencias
22505,ni,ponencias
22506,se,ponencias
22507,agiliza,ponencias
22508,mucho,ponencias
22509,porque,ponencias
22510,ahora,ponencias
22511,mismo,ponencias
22512,lo,ponencias
22513,que,ponencias
22514,detenía,ponencias
22515,mucho,ponencias
22516,el,ponencias
22517,proceso,ponencias
22518,es,ponencias
22519,que,ponencias
22520,había,ponencias
22521,que,ponencias
22522,generar,ponencias
22523,un,ponencias
22524,documento,ponencias
22525,partir,ponencias
22526,de,ponencias
22527,los,ponencias
22528,datos,ponencias
22529,que,ponencias
22530,tenían,ponencias
22531,subir,ponencias
22532,la,ponencias
22533,gestión,ponencias
22534,esperar,ponencias
22535,que,ponencias
22536,se,ponencias
22537,firma,ponencias
22538,sin,ponencias
22539,meterlo,ponencias
22540,en,ponencias
22541,la,ponencias
22542,aplicación,ponencias
22543,de,ponencias
22544,gestión,ponencias
22545,de,ponencias
22546,partes,ponencias
22547,todo,ponencias
22548,esto,ponencias
22549,ya,ponencias
22550,pues,ponencias
22551,se,ponencias
22552,hace,ponencias
22553,de,ponencias
22554,forma,ponencias
22555,automática,ponencias
22556,lo,ponencias
22557,que,ponencias
22558,al,ponencias
22559,final,ponencias
22560,va,ponencias
22561,facilitar,ponencias
22562,mucho,ponencias
22563,más,ponencias
22564,de,ponencias
22565,luego,ponencias
22566,esto,ponencias
22567,irá,ponencias
22568,creciendo,ponencias
22569,ya,ponencias
22570,tengo,ponencias
22571,otras,ponencias
22572,integraciones,ponencias
22573,pensadas,ponencias
22574,ya,ponencias
22575,no,ponencias
22576,con,ponencias
22577,gestión,ponencias
22578,sino,ponencias
22579,con,ponencias
22580,otras,ponencias
22581,cosas,ponencias
22582,de,ponencias
22583,esa,ponencias
22584,misma,ponencias
22585,aplicación,ponencias
22586,también,ponencias
22587,tengo,ponencias
22588,otro,ponencias
22589,par,ponencias
22590,de,ponencias
22591,proyectos,ponencias
22592,de,ponencias
22593,mejoras,ponencias
22594,de,ponencias
22595,algunas,ponencias
22596,aplicaciones,ponencias
22597,que,ponencias
22598,han,ponencias
22599,dejado,ponencias
22600,de,ponencias
22601,funcionar,ponencias
22602,no,ponencias
22603,se,ponencias
22604,gestiona,ponencias
22605,que,ponencias
22606,vamos,ponencias
22607,de,ponencias
22608,integraciones,ponencias
22609,con,ponencias
22610,gestión,ponencias
22611,que,ponencias
22612,antes,ponencias
22613,tendríamos,ponencias
22614,que,ponencias
22615,pedir,ponencias
22616,que,ponencias
22617,nos,ponencias
22618,las,ponencias
22619,reagan,ponencias
22620,pero,ponencias
22621,ya,ponencias
22622,nos,ponencias
22623,vemos,ponencias
22624,con,ponencias
22625,la,ponencias
22626,capacidad,ponencias
22627,suficiente,ponencias
22628,como,ponencias
22629,para,ponencias
22630,poder,ponencias
22631,hacerlo,ponencias
22632,nosotros,ponencias
22633,lo,ponencias
22634,que,ponencias
22635,acortará,ponencias
22636,tiempos,ponencias
22637,la,ponencias
22638,solución,ponencias
22639,sea,ponencias
22640,mucho,ponencias
22641,más,ponencias
22642,flexible,ponencias
22643,porque,ponencias
22644,si,ponencias
22645,en,ponencias
22646,algún,ponencias
22647,momento,ponencias
22648,nos,ponencias
22649,deja,ponencias
22650,de,ponencias
22651,funcionar,ponencias
22652,otra,ponencias
22653,vez,ponencias
22654,lo,ponencias
22655,resolveremos,ponencias
22656,nosotros,ponencias
22657,mismos,ponencias
22658,que,ponencias
22659,eso,ponencias
22660,da,ponencias
22661,bastante,ponencias
22662,agilidad,ponencias
22663,la,ponencias
22664,administración,ponencias
22665,enlazo,ponencias
22666,totalmente,ponencias
22667,con,ponencias
22668,esto,ponencias
22669,último,ponencias
22670,que,ponencias
22671,has,ponencias
22672,dicho,ponencias
22673,porque,ponencias
22674,ahora,ponencias
22675,estoy,ponencias
22676,desarrollando,ponencias
22677,una,ponencias
22678,nueva,ponencias
22679,versión,ponencias
22680,de,ponencias
22681,esta,ponencias
22682,integración,ponencias
22683,que,ponencias
22684,comentaba,ponencias
22685,que,ponencias
22686,ya,ponencias
22687,tenemos,ponencias
22688,en,ponencias
22689,producción,ponencias
22690,desde,ponencias
22691,hace,ponencias
22692,unos,ponencias
22693,cinco,ponencias
22694,años,ponencias
22695,es,ponencias
22696,una,ponencias
22697,integración,ponencias
22698,entre,ponencias
22699,gestión,ponencias
22700,un,ponencias
22701,aplicativo,ponencias
22702,propio,ponencias
22703,de,ponencias
22704,gestión,ponencias
22705,de,ponencias
22706,ayudas,ponencias
22707,sociales,ponencias
22708,de,ponencias
22709,emergencia,ponencias
22710,entonces,ponencias
22711,en,ponencias
22712,este,ponencias
22713,sentido,ponencias
22714,las,ponencias
22715,compañeras,ponencias
22716,de,ponencias
22717,servicios,ponencias
22718,sociales,ponencias
22719,entran,ponencias
22720,aquí,ponencias
22721,las,ponencias
22722,solicitudes,ponencias
22723,en,ponencias
22724,esta,ponencias
22725,aplicación,ponencias
22726,esto,ponencias
22727,genera,ponencias
22728,una,ponencias
22729,serie,ponencias
22730,de,ponencias
22731,registros,ponencias
22732,de,ponencias
22733,entrada,ponencias
22734,en,ponencias
22735,gestión,ponencias
22736,genera,ponencias
22737,un,ponencias
22738,circuito,ponencias
22739,de,ponencias
22740,resolución,ponencias
22741,unas,ponencias
22742,notificaciones,ponencias
22743,etcétera,ponencias
22744,digamos,ponencias
22745,todo,ponencias
22746,un,ponencias
22747,circuito,ponencias
22748,todo,ponencias
22749,esto,ponencias
22750,va,ponencias
22751,sincronizado,ponencias
22752,con,ponencias
22753,esta,ponencias
22754,aplicación,ponencias
22755,entonces,ponencias
22756,esta,ponencias
22757,aplicación,ponencias
22758,se,ponencias
22759,desarrolló,ponencias
22760,ya,ponencias
22761,hace,ponencias
22762,un,ponencias
22763,tiempo,ponencias
22764,con,ponencias
22765,una,ponencias
22766,versión,ponencias
22767,de,ponencias
22768,la,ponencias
22769,api,ponencias
22770,ya,ponencias
22771,un,ponencias
22772,poco,ponencias
22773,obsoleta,ponencias
22774,ahora,ponencias
22775,adaptando,ponencias
22776,la,ponencias
22777,nueva,ponencias
22778,versión,ponencias
22779,aparte,ponencias
22780,de,ponencias
22781,esto,ponencias
22782,también,ponencias
22783,tengo,ponencias
22784,la,ponencias
22785,intención,ponencias
22786,de,ponencias
22787,desarrollar,ponencias
22788,alguna,ponencias
22789,integración,ponencias
22790,con,ponencias
22791,gestión,ponencias
22792,el,ponencias
22793,portal,ponencias
22794,de,ponencias
22795,datos,ponencias
22796,abiertos,ponencias
22797,de,ponencias
22798,aok,ponencias
22799,el,ponencias
22800,portal,ponencias
22801,de,ponencias
22802,transparencia,ponencias
22803,de,ponencias
22804,aok,ponencias
22805,también,ponencias
22806,para,ponencias
22807,por,ponencias
22808,ejemplo,ponencias
22809,el,ponencias
22810,momento,ponencias
22811,que,ponencias
22812,se,ponencias
22813,firma,ponencias
22814,un,ponencias
22815,decreto,ponencias
22816,que,ponencias
22817,automáticamente,ponencias
22818,vaya,ponencias
22819,al,ponencias
22820,portal,ponencias
22821,de,ponencias
22822,datos,ponencias
22823,abiertos,ponencias
22824,ya,ponencias
22825,de,ponencias
22826,cara,ponencias
22827,al,ponencias
22828,año,ponencias
22829,que,ponencias
22830,viene,ponencias
22831,que,ponencias
22832,tendremos,ponencias
22833,una,ponencias
22834,aplicación,ponencias
22835,que,ponencias
22836,aún,ponencias
22837,no,ponencias
22838,tenemos,ponencias
22839,pero,ponencias
22840,tendremos,ponencias
22841,una,ponencias
22842,nueva,ponencias
22843,aplicación,ponencias
22844,de,ponencias
22845,gestión,ponencias
22846,de,ponencias
22847,becas,ponencias
22848,comedor,ponencias
22849,también,ponencias
22850,ya,ponencias
22851,tengo,ponencias
22852,la,ponencias
22853,intención,ponencias
22854,ya,ponencias
22855,desde,ponencias
22856,el,ponencias
22857,principio,ponencias
22858,de,ponencias
22859,integrarla,ponencias
22860,porque,ponencias
22861,los,ponencias
22862,registros,ponencias
22863,que,ponencias
22864,se,ponencias
22865,generen,ponencias
22866,en,ponencias
22867,esta,ponencias
22868,aplicación,ponencias
22869,pues,ponencias
22870,que,ponencias
22871,vayan,ponencias
22872,parar,ponencias
22873,automáticamente,ponencias
22874,gestión,ponencias
22875,al,ponencias
22876,revés,ponencias
22877,aún,ponencias
22878,me,ponencias
22879,debe,ponencias
22880,ver,ponencias
22881,si,ponencias
22882,el,ponencias
22883,canal,ponencias
22884,de,ponencias
22885,entrada,ponencias
22886,será,ponencias
22887,por,ponencias
22888,una,ponencias
22889,banda,ponencias
22890,por,ponencias
22891,la,ponencias
22892,otra,ponencias
22893,pero,ponencias
22894,al,ponencias
22895,final,ponencias
22896,han,ponencias
22897,de,ponencias
22898,estar,ponencias
22899,integrados,ponencias
22900,porque,ponencias
22901,tiene,ponencias
22902,todo,ponencias
22903,el,ponencias
22904,sentido,ponencias
22905,del,ponencias
22906,mundo,ponencias
22907,tanto,ponencias
22908,de,ponencias
22909,frentes,ponencias
22910,abiertos,ponencias
22911,mínimos,ponencias
22912,tostas,ponencias
22913,sí,ponencias
22914,además,ponencias
22915,que,ponencias
22916,en,ponencias
22917,cuanto,ponencias
22918,los,ponencias
22919,compañeros,ponencias
22920,empiezan,ponencias
22921,enterar,ponencias
22922,que,ponencias
22923,estás,ponencias
22924,haciendo,ponencias
22925,estas,ponencias
22926,cosas,ponencias
22927,te,ponencias
22928,empiezan,ponencias
22929,pedir,ponencias
22930,sea,ponencias
22931,que,ponencias
22932,ya,ponencias
22933,veis,ponencias
22934,bueno,ponencias
22935,ponen,ponencias
22936,la,ponencias
22937,cola,ponencias
22938,luego,ponencias
22939,ya,ponencias
22940,voy,ponencias
22941,apuntando,ponencias
22942,luego,ponencias
22943,iremos,ponencias
22944,viendo,ponencias
22945,como,ponencias
22946,no,ponencias
22947,vamos,ponencias
22948,diciendo,ponencias
22949,colaborar,ponencias
22950,porque,ponencias
22951,ya,ponencias
22952,vos,ponencias
22953,posacas,ponencias
22954,no,ponencias
22955,lo,ponencias
22956,que,ponencias
22957,está,ponencias
22958,claro,ponencias
22959,es,ponencias
22960,que,ponencias
22961,aburrirse,ponencias
22962,no,ponencias
22963,se,ponencias
22964,van,ponencias
22965,aburrir,ponencias
22966,no,ponencias
22967,mí,ponencias
22968,me,ponencias
22969,da,ponencias
22970,la,ponencias
22971,impresión,ponencias
22972,de,ponencias
22973,que,ponencias
22974,os,ponencias
22975,hemos,ponencias
22976,dado,ponencias
22977,un,ponencias
22978,juguete,ponencias
22979,por,ponencias
22980,así,ponencias
22981,decirlo,ponencias
22982,que,ponencias
22983,no,ponencias
22984,sabemos,ponencias
22985,hasta,ponencias
22986,dónde,ponencias
22987,va,ponencias
22988,llegar,ponencias
22989,estoy,ponencias
22990,convencido,ponencias
22991,de,ponencias
22992,que,ponencias
22993,habéis,ponencias
22994,servido,ponencias
22995,de,ponencias
22996,inspiración,ponencias
22997,vuestros,ponencias
22998,compañeros,ponencias
22999,para,ponencias
23000,que,ponencias
23001,se,ponencias
23002,animen,ponencias
23003,igual,ponencias
23004,que,ponencias
23005,hicisteis,ponencias
23006,vosotros,ponencias
23007,participar,ponencias
23008,en,ponencias
23009,esta,ponencias
23010,certificación,ponencias
23011,ya,ponencias
23012,sabéis,ponencias
23013,que,ponencias
23014,están,ponencias
23015,abiertas,ponencias
23016,las,ponencias
23017,convocatorias,ponencias
23018,para,ponencias
23019,año,ponencias
23020,que,ponencias
23021,viene,ponencias
23022,tres,ponencias
23023,convocatorias,ponencias
23024,que,ponencias
23025,se,ponencias
23026,están,ponencias
23027,llenando,ponencias
23028,un,ponencias
23029,ritmo,ponencias
23030,frenético,ponencias
23031,así,ponencias
23032,que,ponencias
23033,si,ponencias
23034,queréis,ponencias
23035,apuntaros,ponencias
23036,daros,ponencias
23037,prisa,ponencias
